freq	variable
1	http://pbs.twimg.com/media/BqrVSrMIgAACZ7B.jpg
6	http://pbs.twimg.com/media/BqrmUSuCIAIh1Fl.jpg
1	http://pbs.twimg.com/media/BqrXQK7CYAAtjrA.jpg
1	http://pbs.twimg.com/media/BqrrBhcIgAAfPKY.jpg
1	http://pbs.twimg.com/media/BqrmBJLCMAEAdQl.jpg
2	http://pbs.twimg.com/media/BqrkC5IIIAIaAIf.jpg
7	http://pbs.twimg.com/media/BqrTCUMCMAIGCox.jpg
1	http://pbs.twimg.com/media/BqrsRsrCMAArGOm.jpg
87	http://pbs.twimg.com/media/BqrljaOCQAAVlOb.jpg
1	http://pbs.twimg.com/media/BqrPZwZIYAAFHEj.jpg
22	http://pbs.twimg.com/media/BqrbZWOCUAAYfCK.jpg
2	http://pbs.twimg.com/media/Bqrnb3XCYAA5idP.jpg
2	http://pbs.twimg.com/media/Bqrp6wxIUAENvue.jpg
2	http://pbs.twimg.com/media/BqrNc3rCYAADlka.jpg
1	http://pbs.twimg.com/media/BqrmjwcCUAA05Y3.jpg
1	http://pbs.twimg.com/media/BqronL8CMAE1P5O.jpg
1	http://pbs.twimg.com/media/BqmUV00IEAAl-Vj.jpg
5	http://pbs.twimg.com/media/BqrVjSZCIAADCPJ.jpg
1	http://pbs.twimg.com/media/BqrgFlzCIAACviF.jpg
1	http://pbs.twimg.com/media/BqrX08DCUAA5O62.jpg
1	http://pbs.twimg.com/media/Bqro-48IcAAsiZz.jpg
4	http://pbs.twimg.com/media/BqrFXPDIAAAC-9I.jpg
1	http://pbs.twimg.com/media/BqrhcoZCQAA43Zi.jpg
1	http://pbs.twimg.com/media/BqrqnJJCEAA9xWH.jpg
1	http://pbs.twimg.com/media/Bqrb6poCQAEE2KA.jpg
1	http://pbs.twimg.com/media/BqrRni6CIAEZPzv.jpg
1	http://pbs.twimg.com/media/BqrfSZOCIAAq0tW.jpg
10	http://pbs.twimg.com/media/Bqraw4kCQAE1mgX.jpg
1	http://pbs.twimg.com/media/BqrgkAOCUAAk4kQ.jpg
6	http://pbs.twimg.com/media/BqrezktIUAAFUPb.jpg
1	http://pbs.twimg.com/media/Bqrle4lIAAA1EHL.jpg
111	http://pbs.twimg.com/media/BqrpmpxCUAAER72.jpg
1	http://pbs.twimg.com/media/BqrlRDaIgAAVc-m.jpg
1	http://pbs.twimg.com/media/BqrlQk2CIAAakVS.jpg
39	http://pbs.twimg.com/media/BqrQlLeCAAAo0zA.jpg
2	http://pbs.twimg.com/media/BqWHCHlCMAATEbw.jpg
3	http://pbs.twimg.com/media/BqrrPFECAAAv4pG.jpg
1	http://pbs.twimg.com/media/BqrwKbYCYAA_ywq.jpg
1	http://pbs.twimg.com/media/BqrOKuXCEAAIHwY.jpg
1	http://pbs.twimg.com/media/Bqrebn-CUAAKe88.jpg
1	http://pbs.twimg.com/media/BqrYITjCAAAaYHi.jpg
1	http://pbs.twimg.com/media/BqrSYt2IAAEiOw1.png
1	http://pbs.twimg.com/media/BqrqObvCUAAxUEp.jpg
1	http://pbs.twimg.com/media/Bqrd7zcCAAEPcVJ.jpg
1	http://pbs.twimg.com/media/BqrOwRhIYAAewQk.jpg
1	http://pbs.twimg.com/media/BqrN6ReIAAAlBRr.jpg
1	http://pbs.twimg.com/media/BqrYBibCMAEk-0l.jpg
1	http://pbs.twimg.com/media/BqrhzlVCIAAe2Zn.jpg
10	http://pbs.twimg.com/media/BqrceP3CcAAyFkG.jpg
1	http://pbs.twimg.com/media/BqrWf5gCMAEXBw4.jpg
176	http://pbs.twimg.com/media/BqrWUyCIYAAZ4td.jpg
1	http://pbs.twimg.com/media/BqrSX5wCcAAIChC.jpg
1	http://pbs.twimg.com/media/BqrbjqTCAAAKAEv.jpg
1	http://pbs.twimg.com/media/BqrrbHYIYAEWqoU.jpg
1	http://pbs.twimg.com/media/Bqrudf_CIAA646l.jpg
1	http://pbs.twimg.com/media/Bqq9MKTCUAAN0tw.jpg
2	http://pbs.twimg.com/media/BqrrcsJCYAAIKuK.jpg
1	http://pbs.twimg.com/media/BqrkcWMIcAEJIHg.jpg
1	http://pbs.twimg.com/media/BqrrqNRCAAADSrt.jpg
2885	http://pbs.twimg.com/media/BqrQCLyCcAAu4Jn.jpg
2	http://pbs.twimg.com/media/BqrrMjWCMAAQwlX.jpg
1	http://pbs.twimg.com/media/BqrQ01sCMAAW8Dc.jpg
318	http://pbs.twimg.com/media/BqraQLWCAAEcyDw.jpg
1	http://pbs.twimg.com/media/BqrcN1UCMAEZ8oJ.jpg
6	http://pbs.twimg.com/media/BqrleYxIAAA0W0u.png
1	http://pbs.twimg.com/media/BqrhMOmCMAEM1-7.jpg
1	http://pbs.twimg.com/media/BqrOKVkCEAApcQw.jpg
2	http://pbs.twimg.com/media/BqrIkGyCEAE_N37.jpg
5	http://pbs.twimg.com/media/BqrkZoaCYAAi4Gs.jpg
1	http://pbs.twimg.com/media/BqrW1PEIQAEvCpJ.png
1	http://pbs.twimg.com/media/Bqrn3jaCAAANZoy.jpg
7	http://pbs.twimg.com/media/BqrPZkACUAANxUW.jpg
51	http://pbs.twimg.com/media/BqrpnfxCYAEyQ_Q.jpg
5	http://pbs.twimg.com/media/BqrOseNIQAIgaQz.jpg
1	http://pbs.twimg.com/media/Bqra3vmIUAAdy7N.jpg
1	http://pbs.twimg.com/media/Bqrr-6mIQAA28xZ.png
4	http://pbs.twimg.com/media/BqrXUmhCEAABFkq.jpg
1	http://pbs.twimg.com/media/BqrRL25CUAEr3uK.png
1	http://pbs.twimg.com/media/BqrbTdDIIAA7K3p.jpg
1	http://pbs.twimg.com/media/BqrIoSpIUAAxnhz.jpg
1	http://pbs.twimg.com/media/Bqrqgi7IgAE6_tn.jpg
2	http://pbs.twimg.com/media/BqrTdDWCcAASkWo.jpg
9	http://pbs.twimg.com/media/BqrqTInCAAAl6c_.jpg
2	http://pbs.twimg.com/media/BqrQgRCCAAE2JJg.jpg
1	http://pbs.twimg.com/media/Bqrup6jCAAA6NPY.jpg
2	http://pbs.twimg.com/media/BqrVZx6CEAAlf5I.jpg
1	http://pbs.twimg.com/media/BqrVlV5IIAA3xJ_.jpg
1	http://pbs.twimg.com/media/BqrrIQQCMAADsDk.png
2	http://pbs.twimg.com/media/BqrOmucIgAAxj1z.jpg
85	http://pbs.twimg.com/media/BqrUTN-CYAA2rMW.jpg
1	http://pbs.twimg.com/media/Bqrg763IAAAr6K3.jpg
1	http://pbs.twimg.com/media/BqrOlPqCUAA6LDq.jpg
1	http://pbs.twimg.com/media/BqrX3aKIIAAFnyt.jpg
1	http://pbs.twimg.com/media/BqrR9dICEAETTdS.jpg
1	http://pbs.twimg.com/media/BqrYtMFCIAAXkvh.jpg
1	http://pbs.twimg.com/media/BqrUiR0CIAEIWe9.jpg
1	http://pbs.twimg.com/media/BqruPU3CcAEVrW3.jpg
2	http://pbs.twimg.com/media/BqrdE_fCQAAMP1h.jpg
1	http://pbs.twimg.com/media/BqrlwHUCAAAFoKr.jpg
1	http://pbs.twimg.com/media/Bqri70FCMAAyiUC.jpg
1	http://pbs.twimg.com/media/BqrdxMcCMAAzn8O.jpg
1	http://pbs.twimg.com/media/BqrtseuCAAANQWR.jpg
1	http://pbs.twimg.com/media/BqrkJnpCIAEsW3h.jpg
29	http://pbs.twimg.com/media/BqrmnZeCAAAPBxK.jpg
3	http://pbs.twimg.com/media/BqrajkJIEAA11CC.jpg
1	http://pbs.twimg.com/media/Bqrom6-IUAA8IQB.jpg
1	http://pbs.twimg.com/media/BqrszqlCYAEuepB.jpg
55	http://pbs.twimg.com/media/BqrcRQmCUAE2_OM.jpg
1	http://pbs.twimg.com/media/BqrNXAgIgAAsL9b.jpg
1	http://pbs.twimg.com/media/BqrVpB1IIAA5y8Z.jpg
14	http://pbs.twimg.com/media/BqrOq2wCAAABgcK.jpg
1	http://pbs.twimg.com/media/BqrPGG6CMAAyzJT.png
1	http://pbs.twimg.com/media/BqrnV3PCcAADdOR.jpg
1	http://pbs.twimg.com/media/Bqrk_m0IUAAJnYx.jpg
1	http://pbs.twimg.com/media/BqrfebSCcAEWyra.jpg
14	http://pbs.twimg.com/media/BqrYruLCUAAh6cb.jpg
2	http://pbs.twimg.com/media/Bqrv542IEAAyi7i.jpg
1	http://pbs.twimg.com/media/BqrqQPNCcAEA_yZ.jpg
3	http://pbs.twimg.com/media/BqrnRRQIEAECbjP.jpg
3	http://pbs.twimg.com/media/Bqri3fZIIAAkBWe.jpg
1	http://pbs.twimg.com/media/BqrOX81IEAEE_0S.png
3	http://pbs.twimg.com/media/BqrPg8HCEAEdOUP.jpg
3	http://pbs.twimg.com/media/BqrdzyGIAAAcPm0.jpg
1	http://pbs.twimg.com/media/BqSIJNvCYAAltsB.png
1	http://pbs.twimg.com/media/BqrqJsHIgAAVp5r.jpg
1	http://pbs.twimg.com/media/BqrQKRjIAAAAxfu.jpg
1	http://pbs.twimg.com/media/BqrOoeaCEAEpDm2.jpg
1	http://pbs.twimg.com/media/BqrSE6VIYAEDMOp.jpg
1	http://pbs.twimg.com/media/BqrTFozCEAEjMiH.jpg
1	http://pbs.twimg.com/media/BqrBCNuIYAAVCtg.jpg
4	http://pbs.twimg.com/media/Bqrk0ZTCQAAGPSk.jpg
1	http://pbs.twimg.com/media/BqrO6zuCUAAy2lO.jpg
4	http://pbs.twimg.com/media/Bqrs0dtCAAAWWtL.jpg
1	http://pbs.twimg.com/media/Bqrih57CYAA1LAq.jpg
7	http://pbs.twimg.com/media/BqrsHeGIYAAtKq5.jpg
47	http://pbs.twimg.com/media/BqrUsJ8CUAAeo-l.jpg
1	http://pbs.twimg.com/media/BqrQJVkIEAIo00c.jpg
1	http://pbs.twimg.com/media/BqrngolCEAEc0ac.jpg
2	http://pbs.twimg.com/media/BqroAFmCYAIMCMw.jpg
1	http://pbs.twimg.com/media/Bqrf-BRIYAAx1ZM.jpg
1	http://pbs.twimg.com/media/BqrVb9dIYAEYHjp.jpg
1	http://pbs.twimg.com/media/BqrtLJdCMAEwwlU.jpg
1	http://pbs.twimg.com/media/BqrnawlCYAA-moR.jpg
1	http://pbs.twimg.com/media/BqrjdkfCIAA6DLS.jpg
9	http://pbs.twimg.com/media/BqrkvwXCQAAY8gv.jpg
2	http://pbs.twimg.com/media/BqrtZ-uCAAA9pQu.png
1	http://pbs.twimg.com/media/BqP6-9BIIAAjyi9.jpg
12	http://pbs.twimg.com/media/BqrryaHIMAAS_I2.jpg
97	http://pbs.twimg.com/media/BqncbvWCMAIe5iQ.jpg
1	http://pbs.twimg.com/media/BqrsGDxIQAA46jd.png
3	http://pbs.twimg.com/media/BqreYBaCcAA7YC5.jpg
1	http://pbs.twimg.com/media/BqrR2LTIQAAADa2.jpg
1	http://pbs.twimg.com/media/Bqrbt-ICAAAmh9V.jpg
1	http://pbs.twimg.com/media/BqrZLGhIIAA25VH.jpg
1	http://pbs.twimg.com/media/BqrRlqgIMAA4143.jpg
1	http://pbs.twimg.com/media/BqrhRpDCAAAqswD.jpg
1	http://pbs.twimg.com/media/BqrlvqwIgAA0Ma7.jpg
1	http://pbs.twimg.com/media/BqrrtxmCAAAusUh.jpg
1	http://pbs.twimg.com/media/Bqrdf6XCUAI_4EG.jpg
1	http://pbs.twimg.com/media/Bqrccq-IEAA0i-i.jpg
1	http://pbs.twimg.com/media/BqrsFiqCEAAv7aM.jpg
1	http://pbs.twimg.com/media/BqrVqnDCUAAoJEG.png
2	http://pbs.twimg.com/media/BqrsBAZCEAArFIv.jpg
2	http://pbs.twimg.com/media/BqrXoIdCMAAyLEr.jpg
1	http://pbs.twimg.com/media/Bqre5BjIYAAaMje.jpg
1	http://pbs.twimg.com/media/Bqrq64YIMAIGuq6.jpg
1	http://pbs.twimg.com/media/Bqrs3SSCUAEMSBm.jpg
6	http://pbs.twimg.com/media/BqrkuT4IUAIrgB0.jpg
1	http://pbs.twimg.com/media/BqrV0NpIUAA79pp.jpg
1	http://pbs.twimg.com/media/BqrlA5CCIAAPINr.jpg
2	http://pbs.twimg.com/media/Bqrp_0PCIAAMJ2I.png
2	http://pbs.twimg.com/media/BqrTDi7CUAMIJEi.jpg
1	http://pbs.twimg.com/media/BqrWJg9IMAAbyMI.jpg
1	http://pbs.twimg.com/media/BqqRkXPCIAAHoZ0.jpg
1	http://pbs.twimg.com/media/Bqriyo7IEAABwp-.jpg
1	http://pbs.twimg.com/media/BqrXpjYIYAAbM_6.jpg
1	http://pbs.twimg.com/media/BqrZXWQCUAAYoZF.jpg
3	http://pbs.twimg.com/media/BqreNVsIQAAMfkM.jpg
38	http://pbs.twimg.com/media/BqrVTRZIgAAhVDL.jpg
55	http://pbs.twimg.com/media/BqnNAdcIAAANP9e.jpg
1	http://pbs.twimg.com/media/BqrU9neIIAEi-02.jpg
1	http://pbs.twimg.com/media/BqrQo7rIAAARO6N.jpg
1	http://pbs.twimg.com/media/BqrLz2xCUAEko7e.png
2	http://pbs.twimg.com/media/BqrcG8uCUAAQOdH.jpg
2082	http://pbs.twimg.com/media/BqrlEqIIUAA1rlV.jpg
1	http://pbs.twimg.com/media/BqrSBoVCQAMH-P8.jpg
1	http://pbs.twimg.com/media/BqrQEeZCcAAuM9R.png
3	http://pbs.twimg.com/media/Bqrmxr2CUAAZrIT.jpg
1	http://pbs.twimg.com/media/Bqrfo2CCAAAajLH.jpg
1	http://pbs.twimg.com/media/Bqrppv9CUAA2Dtc.jpg
1	http://pbs.twimg.com/media/Bqrb6e4IcAAEChk.jpg
1	http://pbs.twimg.com/media/BqrTtnCCIAAiTS8.jpg
46	http://pbs.twimg.com/media/BqrXn69CMAA2NyT.jpg
1	http://pbs.twimg.com/media/Bqrc9a3IYAAj4zJ.jpg
1	http://pbs.twimg.com/media/BqrvV-YIIAE_hKF.jpg
1	http://pbs.twimg.com/media/BqrOiBoCcAAYvOr.jpg
2	http://pbs.twimg.com/media/BqrO7FJIcAAAgTT.jpg
23	http://pbs.twimg.com/media/Bqrdni7IEAINo99.jpg
2	http://pbs.twimg.com/media/BqrdDclCQAAsg0e.jpg
4	http://pbs.twimg.com/media/BqrKubmCUAAfNwf.jpg
1	http://pbs.twimg.com/media/Bqrger3IIAAMUPP.jpg
1	http://pbs.twimg.com/media/BqrqYdxIcAEBN6X.jpg
1	http://pbs.twimg.com/media/BqrOoSJCUAEA0YY.jpg
1	http://pbs.twimg.com/media/Bqrns_JCEAApZE0.jpg
1	http://pbs.twimg.com/media/Bqra2OmIgAANlRs.jpg
1	http://pbs.twimg.com/media/BqrP9C_CcAA3hTh.jpg
1	http://pbs.twimg.com/media/BqrfOctCQAEedBG.jpg
1	http://pbs.twimg.com/media/BqrPp96CAAAzAEo.jpg
1	http://pbs.twimg.com/media/BqrSalkIYAAFOF-.jpg
1	http://pbs.twimg.com/media/BqrSnivCQAACdGT.jpg
1	http://pbs.twimg.com/media/BqrqUOyCYAAG4SU.jpg
2	http://pbs.twimg.com/media/BqrsNTtCEAAQeW6.jpg
1	http://pbs.twimg.com/media/BqrPaFmIUAAKsgP.jpg
17	http://pbs.twimg.com/media/Bqrocj-CUAEONwC.jpg
1	http://pbs.twimg.com/media/BqrWU4WCYAEmJXW.jpg
2	http://pbs.twimg.com/media/BqrcwP4IAAAdTsm.png
1	http://pbs.twimg.com/media/BqrPKe3CIAMf4cV.jpg
1	http://pbs.twimg.com/media/BqrX313IAAAj7PD.jpg
3	http://pbs.twimg.com/media/BqrjAi0CUAAQRU_.png
1	http://pbs.twimg.com/media/BqrbTfICYAAuDVU.jpg
23	http://pbs.twimg.com/media/Bqrajz8IEAAQ800.jpg
1	http://pbs.twimg.com/media/BqralnTIUAAeyRo.jpg
1	http://pbs.twimg.com/media/BqrM4cVIcAArXnk.jpg
9	http://pbs.twimg.com/media/BqrfI4wCIAEPbHC.jpg
1	http://pbs.twimg.com/media/Bqq7_JICYAMv0VY.jpg
1	http://pbs.twimg.com/media/BqrOGoQCYAAdPm5.jpg
1	http://pbs.twimg.com/media/BqrluB0IMAA6o1R.jpg
2	http://pbs.twimg.com/media/BqrnYkACQAAd8Np.jpg
2	http://pbs.twimg.com/media/BqrrQmBCMAEcHHy.jpg
1	http://pbs.twimg.com/media/BqrlhUeCAAAuTVo.jpg
11	http://pbs.twimg.com/media/BqrqEejCMAAnbrU.jpg
3	http://pbs.twimg.com/media/BqrOiPbCcAAapjP.jpg
1	http://pbs.twimg.com/media/BqaFamAIcAE96D6.jpg
5	http://pbs.twimg.com/media/BqriinNCUAAcL0E.jpg
1	http://pbs.twimg.com/media/Bqrf-nWIMAAYgnH.jpg
1	http://pbs.twimg.com/media/Bqgtb8-CEAAB50E.jpg
2	http://pbs.twimg.com/media/Bqru4r5CMAAJHZ-.jpg
1	http://pbs.twimg.com/media/BqrOvSOCIAI_NCE.jpg
2	http://pbs.twimg.com/media/BqrlO76IgAAOt9f.jpg
4	http://pbs.twimg.com/media/BqrjP4XCYAAPoiM.jpg
1	http://pbs.twimg.com/media/BqrspNHIQAAwRc0.jpg
1	http://pbs.twimg.com/media/Bqrtt-uCUAASlk2.jpg
3	http://pbs.twimg.com/media/BqrcAQGIEAAWHqi.jpg
1	http://pbs.twimg.com/media/BqrtR3kIUAAzZfL.jpg
1	http://pbs.twimg.com/media/BqrPAHfIUAAlCTG.jpg
2	http://pbs.twimg.com/media/BqrtsqICAAEYGQ_.png
2	http://pbs.twimg.com/media/BqraR7KCEAAoTZJ.jpg
1	http://pbs.twimg.com/media/BqroaveCQAA_S14.jpg
1	http://pbs.twimg.com/media/Bqrr31YCMAAU9uB.jpg
24	http://pbs.twimg.com/media/BqrTHngIMAAr7m3.jpg
20	http://pbs.twimg.com/media/BqrqEgxIgAE-SAP.jpg
1	http://pbs.twimg.com/media/BqrRiGiIQAEj77V.jpg
1	http://pbs.twimg.com/media/BqrPAidIcAETRXi.jpg
2	http://pbs.twimg.com/media/BqrvM7mCAAA-f_o.jpg
1	http://pbs.twimg.com/media/BqriZPzIEAAM6qA.jpg
1	http://pbs.twimg.com/media/BqrQqnjCAAIZ1mX.jpg
1	http://pbs.twimg.com/media/BqrtpbHCcAA0bzI.jpg
1	http://pbs.twimg.com/media/BqrsHIUIcAA6O8R.jpg
1	http://pbs.twimg.com/media/Bqrq7dxCUAMO8SZ.jpg
1	http://pbs.twimg.com/media/Bqrs31_CcAAV8eU.jpg
2	http://pbs.twimg.com/media/BqrWKYcCUAA6kyi.jpg
1	http://pbs.twimg.com/media/BqrsvMKCYAI6sic.jpg
3	http://pbs.twimg.com/media/Bqrqd5fCQAAeBSO.jpg
1	http://pbs.twimg.com/media/BqrXlKICEAEfbMU.jpg
2	http://pbs.twimg.com/media/BqrbvFrCQAEvGkX.jpg
22	http://pbs.twimg.com/media/BqrREbdCEAAWw3b.jpg
51	http://pbs.twimg.com/media/Bqra3vZIIAAZkUz.jpg
1	http://pbs.twimg.com/media/BqrTSI0IQAIFgVj.jpg
1	http://pbs.twimg.com/media/BqrR_RiCMAAzLnJ.jpg
1	http://pbs.twimg.com/media/BqrdhL9CAAAX88D.jpg
1	http://pbs.twimg.com/media/BqrmosFCQAARxA4.jpg
21	http://pbs.twimg.com/media/BqroYvrCUAA6B8q.jpg
3	http://pbs.twimg.com/media/BqrdUhbCQAEe265.jpg
319	http://pbs.twimg.com/media/BqrajIuCIAALF1v.jpg
2	http://pbs.twimg.com/media/BqrO3IbCEAElzpo.jpg
1	http://pbs.twimg.com/media/BqrI2FNIEAEe8NU.jpg
1	http://pbs.twimg.com/media/BqrfwEZIAAAfpzT.jpg
2	http://pbs.twimg.com/media/BqrNz9-CAAAurul.jpg
1	http://pbs.twimg.com/media/BqrI3wWCQAMj2FV.jpg
1	http://pbs.twimg.com/media/BqrwGBSCEAA2Pgg.jpg
1	http://pbs.twimg.com/media/BqrW22gIUAAVeG8.jpg
22	http://pbs.twimg.com/media/BqrOiPKCYAAkYkv.jpg
1	http://pbs.twimg.com/media/BqrcH5MCYAActjw.jpg
1	http://pbs.twimg.com/media/BqrpKl4CYAIHVAc.jpg
843	http://pbs.twimg.com/media/BqrVQIAIgAAqhIg.jpg
1	http://pbs.twimg.com/media/BqrtG8XCEAAP0yd.jpg
1	http://pbs.twimg.com/media/BqrOxVMIMAArAwO.jpg
9	http://pbs.twimg.com/media/BqrYL_1CMAIkyUG.jpg
1	http://pbs.twimg.com/media/BqrhCL4CEAA7Zqg.jpg
1	http://pbs.twimg.com/media/BqrP8O8IYAAichB.jpg
4	http://pbs.twimg.com/media/Bqrt3HlCAAE9AQB.png
2	http://pbs.twimg.com/media/BqrigQlCQAAO9UP.jpg
4	http://pbs.twimg.com/media/BqrJ0iXCMAASkJ9.jpg
1	http://pbs.twimg.com/media/Bqregn3CUAEzIb9.jpg
1	http://pbs.twimg.com/media/BqrhMOnCAAIuxj9.jpg
1	http://pbs.twimg.com/media/Bqrs8_pCQAA19kF.jpg
2	http://pbs.twimg.com/media/BqrnkqjCIAAb8hs.jpg
1	http://pbs.twimg.com/media/BqrqnpJIUAACb7a.jpg
2	http://pbs.twimg.com/media/BqruvE4CQAE24YD.jpg
3	http://pbs.twimg.com/media/BqrkFkYCQAAl2AG.jpg
53	http://pbs.twimg.com/media/BqrlRnYCQAIHyvh.jpg
1	http://pbs.twimg.com/media/Bqrpz7vCMAE0TOz.jpg
2	http://pbs.twimg.com/media/Bqrf_2bCYAAC7u0.jpg
1	http://pbs.twimg.com/media/BqraiSDCMAAxwbj.jpg
4	http://pbs.twimg.com/media/BqrP7zECIAAA3Lt.jpg
9	http://pbs.twimg.com/media/Bqrr9YHCEAAlpCp.jpg
2	http://pbs.twimg.com/media/BqrPZuiCUAAD_Ha.jpg
1	http://pbs.twimg.com/media/BqrQTFKCUAAn7WR.jpg
1	http://pbs.twimg.com/media/BqrUPvtCAAAs3HT.jpg
1	http://pbs.twimg.com/media/BqrK7k1IAAAVng0.jpg
1	http://pbs.twimg.com/media/BqrUOuXCUAAY0LJ.jpg
1	http://pbs.twimg.com/media/BqrR4itIAAADzDV.jpg
1	http://pbs.twimg.com/media/BqrgRKQIIAA6vdg.jpg
1	http://pbs.twimg.com/media/BqrQWUkIMAAteWI.jpg
1	http://pbs.twimg.com/media/BqrldukCQAAqVKQ.jpg
1	http://pbs.twimg.com/media/BqrSnngCQAIsLJi.jpg
1	http://pbs.twimg.com/media/BqrlJZACMAETrGD.jpg
2	http://pbs.twimg.com/media/BqrX1H3CUAAd2jA.jpg
1	http://pbs.twimg.com/media/Bqrak3xIAAA7d-o.jpg
1	http://pbs.twimg.com/media/BqrTE4UCYAIi2T2.jpg
3	http://pbs.twimg.com/media/BqrauRnCcAEViFm.png
2	http://pbs.twimg.com/media/BqrVP1hCEAAFuru.png
1	http://pbs.twimg.com/media/Bqrc3u0CIAIwKBC.jpg
1	http://pbs.twimg.com/media/BqrUVARIYAACr8O.jpg
1	http://pbs.twimg.com/media/BqrT4h2CAAALQUE.jpg
1	http://pbs.twimg.com/media/BqrrshCCcAAsZJx.png
1	http://pbs.twimg.com/media/BqrVC0SCQAAMLqz.jpg
1	http://pbs.twimg.com/media/BqrRj7hCEAAHaHQ.jpg
1	http://pbs.twimg.com/media/BqrUNBSCUAE62lc.jpg
4	http://pbs.twimg.com/media/BqrPYQpCQAEdvKS.jpg
1	http://pbs.twimg.com/media/BqroZx0IIAAcOn0.jpg
1	http://pbs.twimg.com/media/BqrrP5BCQAEA3Wy.jpg
2	http://pbs.twimg.com/media/BqrWr6ZIIAAcgtB.jpg
17	http://pbs.twimg.com/media/BqkBiDPIIAERdyb.jpg
1	http://pbs.twimg.com/media/BqrjfWcCcAESu-2.jpg
1	http://pbs.twimg.com/media/BqrtMs_CcAA_8wL.jpg
2	http://pbs.twimg.com/media/BqrjwVCCcAA9sNx.jpg
1	http://pbs.twimg.com/media/BqrPQY2CcAAy2-b.jpg
3	http://pbs.twimg.com/media/Bqrg9VXCQAEnR17.jpg
1	http://pbs.twimg.com/media/BqrSGD6CAAAA842.jpg
1	http://pbs.twimg.com/media/Bqrr86TCIAAkjNB.png
1	http://pbs.twimg.com/media/BqrkBAkIgAABYkP.jpg
4	http://pbs.twimg.com/media/BqrWS6CIIAEmIx6.jpg
1	http://pbs.twimg.com/media/BqrOen1CAAAdOo3.jpg
1	http://pbs.twimg.com/media/BqrsvESIIAEKxVe.jpg
2	http://pbs.twimg.com/media/BqrmCDyIQAASIBD.jpg
1	http://pbs.twimg.com/media/BqrOMlRCYAAuxlf.jpg
1	http://pbs.twimg.com/media/BqrQr8bCYAEW-Ql.jpg
2	http://pbs.twimg.com/media/Bqri0S3CQAIMocw.jpg
13	http://pbs.twimg.com/media/BqrcH4dIcAEkxWJ.jpg
1	http://pbs.twimg.com/media/BqrrjJtIEAECgEv.jpg
1	http://pbs.twimg.com/media/BqroCWvCQAA3kcK.jpg
1	http://pbs.twimg.com/media/BqrWXU7CUAIJZTE.jpg
1	http://pbs.twimg.com/media/BqrguNOCIAEE8yC.jpg
2	http://pbs.twimg.com/media/BqrRs8PCYAAVG4e.jpg
1	http://pbs.twimg.com/media/Bqro0qdCMAAndvr.jpg
1	http://pbs.twimg.com/media/BqrgrifCcAEs1JJ.jpg
1	http://pbs.twimg.com/media/BqrLeOBCAAATZE4.jpg
2	http://pbs.twimg.com/media/BqraPEHCYAE-wHT.jpg
3	http://pbs.twimg.com/media/BqrcsBCIMAAh4W9.jpg
1	http://pbs.twimg.com/media/BqrrM94IYAAYE5s.png
1	http://pbs.twimg.com/media/BqrKyqKIAAAFhHf.jpg
103	http://pbs.twimg.com/media/BqrOj0HIYAAmHaZ.jpg
2	http://pbs.twimg.com/media/BqrotVQCMAAFEXr.jpg
1	http://pbs.twimg.com/media/BqrrkdNCUAAzx0o.jpg
1	http://pbs.twimg.com/media/BqrYIoJCEAAv8Ju.jpg
1	http://pbs.twimg.com/media/BqrW7siIIAAPnmf.jpg
13	http://pbs.twimg.com/media/Bqrnk5xCAAAhCmj.jpg
1	http://pbs.twimg.com/media/BqrdI3ECcAEosC5.jpg
1	http://pbs.twimg.com/media/BqrQy2QIMAEo-GT.jpg
1	http://pbs.twimg.com/media/BqqKFAUIcAAjLH7.jpg
1	http://pbs.twimg.com/media/BqrSwHbCUAAt1DT.jpg
16	http://pbs.twimg.com/media/BqrRwEQIgAAK-HI.jpg
6	http://pbs.twimg.com/media/Bqro7xKCAAAokJo.png
1	http://pbs.twimg.com/media/BqrV4kkIIAEAp5A.jpg
1	http://pbs.twimg.com/media/BqrgSU8CMAAvgjV.jpg
1	http://pbs.twimg.com/media/BqrfIeVCMAA3YtT.jpg
3	http://pbs.twimg.com/media/Bqren51CAAAgmqm.jpg
1	http://pbs.twimg.com/media/BqrUyq0CYAAqwGn.jpg
7	http://pbs.twimg.com/media/Bqrgy6pCUAEl3WT.jpg
85	http://pbs.twimg.com/media/BqrnDwEIUAAdXyW.jpg
1	http://pbs.twimg.com/media/Bqrrt1XCQAAklM4.jpg
61	http://pbs.twimg.com/media/BqrbD_zIIAAHo8r.jpg
4	http://pbs.twimg.com/media/BqrbOOtCUAAvtQb.jpg
1	http://pbs.twimg.com/media/BqrUU7OIQAAbioU.jpg
1	http://pbs.twimg.com/media/BqrmWZxCEAEYYmI.jpg
1	http://pbs.twimg.com/media/BqrjubMCQAAzTnE.jpg
23	http://pbs.twimg.com/media/BqraarAIQAEjswC.jpg
52	http://pbs.twimg.com/media/Bqqs_b1CQAAsEiV.jpg
1	http://pbs.twimg.com/media/Bqrv-IVCMAAvXcf.jpg
1	http://pbs.twimg.com/media/BqrOfkhIQAAH1Wn.jpg
1	http://pbs.twimg.com/media/BqrvZQFCcAA5TXa.jpg
1	http://pbs.twimg.com/media/Bqqm5WaIQAAHO0B.jpg
